x
3000,6
3001,0
3002,1
3003,1
3004,1
3005,7
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,7
3013,0
3014,9
3015,7
3016,1
3017,0
3018,8
3019,8
3020,7
3021,1
3022,7
3023,7
3024,8
3025,7
3026,8
3027,7
3028,7
3029,0
3030,5
3031,7
3032,1
3033,10
3034,7
3035,7
3036,7
3037,7
3038,8
3039,6
3040,1
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,7
3053,7
3054,1
3055,8
3056,1
3057,1
3058,1
3059,0
3060,0
3061,1
3062,1
3063,1
3064,1
3065,0
3066,1
3067,1
3068,1
3069,0
3070,1
3071,1
3072,7
3073,1
3074,1
3075,1
3076,1
3077,4
3078,1
3079,7
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,7
3087,1
3088,0
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,1
3097,1
3098,1
3099,5
3100,1
3101,0
3102,0
3103,0
3104,1
3105,1
3106,5
3107,0
3108,1
3109,7
3110,0
3111,7
3112,7
3113,0
3114,1
3115,0
3116,1
3117,1
3118,7
3119,0
3120,1
3121,1
3122,1
3123,0
3124,0
3125,1
3126,1
3127,1
3128,0
3129,1
3130,0
3131,0
3132,0
3133,1
3134,7
3135,1
3136,1
3137,0
3138,1
3139,1
3140,1
3141,1
3142,7
3143,0
3144,1
3145,0
3146,0
3147,1
3148,1
3149,0
3150,1
3151,1
3152,0
3153,7
3154,1
3155,0
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,7
3163,7
3164,1
3165,1
3166,1
3167,0
3168,5
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3177,7
3178,1
3179,0
3180,1
3181,7
3182,0
3183,10
3184,1
3185,0
3186,7
3187,1
3188,0
3189,7
3190,0
3191,1
3192,0
3193,1
3194,0
3195,0
3196,1
3197,0
3198,1
3199,1
3200,0
3201,1
3202,9
3203,1
3204,1
3205,0
3206,1
3207,1
3208,5
3209,4
3210,1
3211,0
3212,1
3213,1
3214,1
3215,7
3216,1
3217,4
3218,6
3219,0
3220,0
3221,0
3222,0
3223,1
3224,1
3225,0
3226,1
3227,1
3228,1
3229,6
3230,0
3231,4
3232,1
3233,1
3234,0
3235,7
3236,5
3237,1
3238,1
3239,1
3240,0
3241,5
3242,0
3243,6
3244,0
3245,1
3246,0
3247,0
3248,8
3249,7
3250,7
3251,5
3252,1
3253,1
3254,1
3255,0
3256,1
3257,4
3258,1
3259,1
3260,1
3261,6
3262,5
3263,1
3264,0
3265,6
3266,1
3267,1
3268,1
3269,9
3270,9
3271,1
3272,1
3273,0
3274,8
3275,0
3276,1
3277,6
3278,0
3279,6
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,0
3287,0
3288,6
3289,1
3290,6
3291,1
3292,7
3293,1
3294,1
3295,1
3296,6
3297,1
3298,1
3299,6
3300,1
3301,6
3302,1
3303,1
3304,1
3305,1
3306,4
3307,1
3308,1
3309,0
3310,5
3311,8
3312,1
3313,1
3314,7
3315,7
3316,0
3317,1
3318,7
3319,1
3320,0
3321,6
3322,1
3323,1
3324,1
3325,1
3326,6
3327,0
3328,1
3329,6
3330,0
3331,1
3332,0
3333,6
3334,6
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,6
3343,7
3344,8
3345,6
3346,1
3347,9
3348,1
3349,1
3350,1
3351,6
3352,8
3353,6
3354,6
3355,7
3356,1
3357,1
3358,7
3359,1
3360,4
3361,6
3362,1
3363,1
3364,0
3365,9
3366,0
3367,5
3368,1
3369,1
3370,1
3371,1
3372,5
3373,1
3374,6
3375,0
3376,6
3377,7
3378,1
3379,1
3380,1
3381,0
3382,1
3383,8
3384,1
3385,0
3386,7
3387,1
3388,1
3389,6
3390,6
3391,7
3392,1
3393,1
3394,5
3395,8
3396,5
3397,1
3398,1
3399,1
3400,1
3401,1
3402,6
3403,1
3404,6
3405,1
3406,10
3407,6
3408,8
3409,1
3410,1
3411,1
3412,1
3413,7
3414,5
3415,5
3416,1
3417,1
3418,1
3419,1
3420,7
3421,7
3422,7
3423,6
3424,5
3425,1
3426,1
3427,5
3428,8
3429,5
3430,7
3431,0
3432,7
3433,4
3434,5
3435,0
3436,3
3437,1
3438,7
3439,7
3440,0
3441,0
3442,0
3443,0
3444,3
3445,0
3446,0
3447,1
3448,7
3449,0
3450,5
3451,1
3452,0
3453,0
3454,5
3455,4
3456,1
3457,0
3458,0
3459,7
3460,1
3461,0
3462,4
3463,0
3464,0
3465,0
3466,0
3467,0
3468,1
3469,0
3470,0
3471,1
3472,1
3473,0
3474,8
3475,3
3476,0
3477,5
3478,0
3479,0
3480,1
3481,0
3482,0
3483,4
3484,7
3485,3
3486,1
3487,4
3488,1
3489,4
3490,6
3491,4
3492,1
3493,0
3494,1
3495,0
3496,3
3497,0
3498,0
3499,7
3500,7
3501,3
3502,7
3503,0
3504,1
3505,1
3506,1
3507,0
3508,4
3509,1
3510,4
3511,0
3512,3
3513,4
3514,0
3515,1
3516,1
3517,1
3518,0
3519,1
3520,7
3521,3
3522,1
3523,5
3524,0
3525,0
3526,1
3527,7
3528,1
3529,0
3530,7
3531,1
3532,1
3533,7
3534,3
3535,7
3536,1
3537,0
3538,7
3539,5
3540,3
3541,0
3542,1
3543,0
3544,1
3545,5
3546,0
3547,1
3548,1
3549,0
3550,1
3551,0
3552,0
3553,0
3554,1
3555,3
3556,3
3557,0
3558,3
3559,3
3560,7
3561,4
3562,0
3563,4
3564,7
3565,0
3566,7
3567,0
3568,3
3569,4
3570,1
3571,4
3572,4
3573,0
3574,0
3575,1
3576,1
3577,0
3578,1
3579,0
3580,1
3581,0
3582,4
3583,4
3584,1
3585,3
3586,7
3587,1
3588,5
3589,1
3590,7
3591,1
3592,1
3593,1
3594,0
3595,0
3596,0
3597,1
3598,1
3599,4
3600,0
3601,0
3602,0
3603,8
3604,1
3605,0
3606,0
3607,5
3608,1
3609,5
3610,0
3611,0
3612,0
3613,0
3614,7
3615,0
3616,0
3617,0
3618,6
3619,3
3620,0
3621,0
3622,0
3623,5
3624,5
3625,0
3626,0
3627,1
3628,0
3629,1
3630,7
3631,4
3632,7
3633,0
3634,1
3635,0
3636,1
3637,0
3638,5
3639,5
3640,0
3641,5
3642,3
3643,0
3644,0
3645,1
3646,0
3647,5
3648,0
3649,0
3650,0
3651,0
3652,3
3653,0
3654,3
3655,4
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,4
3663,4
3664,0
3665,0
3666,0
3667,0
3668,0
3669,1
3670,0
3671,0
3672,0
3673,4
3674,0
3675,0
3676,0
3677,5
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,5
3686,0
3687,0
3688,0
3689,0
3690,0
3691,1
3692,0
3693,0
3694,5
3695,0
3696,1
3697,0
3698,3
3699,0
3700,0
3701,0
3702,0
3703,0
3704,7
3705,0
3706,3
3707,1
3708,5
3709,4
3710,0
3711,0
3712,5
3713,0
3714,5
3715,3
3716,0
3717,1
3718,4
3719,0
3720,0
3721,7
3722,1
3723,4
3724,0
3725,5
3726,3
3727,1
3728,0
3729,7
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,7
3739,0
3740,3
3741,0
3742,4
3743,4
3744,4
3745,4
3746,0
3747,4
3748,0
3749,7
3750,4
3751,0
3752,0
3753,0
3754,4
3755,0
3756,4
3757,0
3758,0
3759,4
3760,4
3761,0
3762,4
3763,4
3764,4
3765,4
3766,1
3767,0
3768,5
3769,6
3770,7
3771,3
3772,4
3773,0
3774,0
3775,0
3776,1
3777,0
3778,4
3779,0
3780,0
3781,7
3782,0
3783,4
3784,0
3785,0
3786,4
3787,4
3788,4
3789,0
3790,0
3791,4
3792,4
3793,4
3794,0
3795,0
3796,0
3797,1
3798,0
3799,0
3800,4
3801,4
3802,1
3803,1
3804,4
3805,0
3806,4
3807,0
3808,0
3809,0
3810,1
3811,0
3812,4
3813,0
3814,4
3815,4
3816,4
3817,3
3818,0
3819,4
3820,0
3821,4
3822,4
3823,0
3824,4
3825,7
3826,8
3827,0
3828,4
3829,4
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,4
3838,0
3839,0
3840,0
3841,4
3842,0
3843,0
3844,0
3845,4
3846,4
3847,4
3848,4
3849,4
3850,4
3851,0
3852,0
3853,5
3854,0
3855,0
3856,0
3857,0
3858,1
3859,4
3860,0
3861,7
3862,1
3863,0
3864,0
3865,4
3866,0
3867,4
3868,4
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,3
3878,4
3879,0
3880,0
3881,0
3882,0
3883,7
3884,0
3885,3
3886,0
3887,0
3888,0
3889,4
3890,0
3891,4
3892,4
3893,0
3894,4
3895,3
3896,0
3897,0
3898,0
3899,3
3900,4
3901,0
3902,0
3903,0
3904,0
3905,0
3906,4
3907,4
3908,0
3909,7
3910,4
3911,3
3912,4
3913,0
3914,0
3915,0
3916,0
3917,0
3918,4
3919,0
3920,0
3921,0
3922,0
3923,0
3924,4
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,4
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,1
3941,0
3942,0
3943,0
3944,4
3945,0
3946,0
3947,0
3948,4
3949,7
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,4
3959,1
3960,0
3961,0
3962,0
3963,0
3964,0
3965,4
3966,5
3967,0
3968,4
3969,0
3970,0
3971,0
3972,4
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,4
3980,8
3981,7
3982,0
3983,4
3984,7
3985,0
3986,1
3987,0
3988,0
3989,7
3990,8
3991,6
3992,1
3993,4
3994,0
3995,0
3996,1
3997,1
3998,5
3999,0
4000,0
4001,0
4002,4
4003,0
4004,1
4005,4
4006,8
4007,0
4008,7
4009,4
4010,4
4011,7
4012,7
4013,0
4014,4
4015,0
4016,1
4017,4
4018,0
4019,0
4020,3
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,4
4030,0
4031,7
4032,1
4033,4
4034,0
4035,1
4036,0
4037,6
4038,1
4039,4
4040,0
4041,5
4042,8
4043,4
4044,0
4045,1
4046,0
4047,1
4048,4
4049,6
4050,1
4051,4
4052,0
4053,7
4054,0
4055,3
4056,0
4057,0
4058,0
4059,0
4060,5
4061,0
4062,6
4063,5
4064,1
4065,0
4066,0
4067,1
4068,0
4069,0
4070,4
4071,1
4072,0
4073,0
4074,1
4075,0
4076,1
4077,0
4078,0
4079,0
4080,0
4081,0
4082,4
4083,3
4084,1
4085,1
4086,4
4087,0
4088,1
4089,0
4090,1
4091,0
4092,5
4093,0
4094,6
4095,6
4096,4
4097,8
4098,0
4099,0
4100,4
4101,0
4102,0
4103,7
4104,0
4105,0
4106,0
4107,8
4108,0
4109,0
4110,0
4111,8
4112,1
4113,7
4114,5
4115,0
4116,1
4117,0
4118,4
4119,0
4120,0
4121,4
4122,1
4123,7
4124,1
4125,5
4126,0
4127,0
4128,0
4129,0
4130,0
4131,5
4132,1
4133,4
4134,1
4135,0
4136,1
4137,4
4138,1
4139,4
4140,8
4141,0
4142,0
4143,8
4144,7
4145,0
4146,0
4147,4
4148,0
4149,0
4150,1
4151,4
4152,0
4153,0
4154,5
4155,0
4156,0
4157,8
4158,0
4159,4
4160,7
4161,0
4162,1
4163,4
4164,4
4165,0
4166,5
4167,5
4168,0
4169,0
4170,1
4171,1
4172,4
4173,4
4174,5
4175,4
4176,0
4177,0
4178,1
4179,0
4180,0
4181,5
4182,1
4183,6
4184,0
4185,0
4186,6
4187,5
4188,8
4189,5
4190,1
4191,1
4192,5
4193,5
4194,0
4195,1
4196,5
4197,0
4198,3
4199,3
4200,3
4201,3
4202,1
4203,3
4204,8
4205,3
4206,5
4207,8
4208,4
4209,5
4210,5
4211,4
4212,4
4213,3
4214,3
4215,3
4216,1
4217,5
4218,5
4219,3
4220,3
4221,1
4222,0
4223,3
4224,1
4225,1
4226,5
4227,3
4228,1
4229,3
4230,5
4231,5
4232,5
4233,3
4234,3
4235,5
4236,5
4237,4
4238,0
4239,4
4240,0
4241,7
4242,5
4243,3
4244,3
4245,3
4246,3
4247,5
4248,3
4249,5
4250,1
4251,1
4252,0
4253,3
4254,0
4255,1
4256,5
4257,3
4258,5
4259,5
4260,1
4261,3
4262,3
4263,1
4264,1
4265,0
4266,7
4267,1
4268,0
4269,3
4270,3
4271,5
4272,5
4273,5
4274,5
4275,5
4276,5
4277,0
4278,0
4279,3
4280,0
4281,1
4282,4
4283,1
4284,3
4285,0
4286,0
4287,3
4288,3
4289,3
4290,4
4291,5
4292,0
4293,5
4294,3
4295,5
4296,5
4297,5
4298,5
4299,4
4300,3
4301,1
4302,1
4303,3
4304,4
4305,3
4306,4
4307,3
4308,4
4309,5
4310,1
4311,5
4312,5
4313,3
4314,0
4315,3
4316,3
4317,3
4318,1
4319,1
4320,3
4321,5
4322,5
4323,5
4324,3
4325,3
4326,3
4327,0
4328,5
4329,3
4330,5
4331,5
4332,3
4333,1
4334,0
4335,3
4336,3
4337,5
4338,5
4339,5
4340,3
4341,1
4342,4
4343,4
4344,5
4345,3
4346,5
4347,5
4348,3
4349,5
4350,4
4351,3
4352,3
4353,5
4354,5
4355,3
4356,0
4357,3
4358,5
4359,1
4360,3
4361,3
4362,3
4363,5
4364,0
4365,5
4366,3
4367,3
4368,3
4369,5
4370,3
4371,4
4372,3
4373,3
4374,5
4375,1
4376,3
4377,5
4378,5
4379,0
4380,1
4381,3
4382,3
4383,3
4384,0
4385,3
4386,3
4387,1
4388,1
4389,3
4390,3
4391,3
4392,5
4393,3
4394,0
4395,3
4396,0
4397,5
4398,3
4399,5
4400,5
4401,3
4402,5
4403,1
4404,1
4405,3
4406,0
4407,5
4408,5
4409,3
4410,0
4411,5
4412,5
4413,1
4414,0
4415,0
4416,0
4417,0
4418,7
4419,1
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,4
4428,0
4429,0
4430,0
4431,0
4432,1
4433,0
4434,0
4435,1
4436,0
4437,0
4438,0
4439,0
4440,0
4441,1
4442,0
4443,0
4444,6
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,1
4452,1
4453,1
4454,0
4455,1
4456,0
4457,8
4458,0
4459,0
4460,1
4461,0
4462,0
4463,3
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,7
4471,1
4472,7
4473,0
4474,1
4475,5
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,1
4483,0
4484,1
4485,0
4486,0
4487,0
4488,5
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,8
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,5
4506,1
4507,0
4508,0
4509,0
4510,1
4511,0
4512,0
4513,0
4514,0
4515,0
4516,1
4517,0
4518,0
4519,0
4520,1
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,8
4532,0
4533,5
4534,0
4535,0
4536,1
4537,0
4538,1
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,3
4546,8
4547,1
4548,5
4549,8
4550,1
4551,0
4552,0
4553,0
4554,8
4555,0
4556,0
4557,1
4558,3
4559,0
4560,0
4561,0
4562,0
4563,1
4564,7
4565,1
4566,0
4567,7
4568,0
4569,0
4570,0
4571,0
4572,0
4573,4
4574,0
4575,1
4576,0
4577,1
4578,0
4579,0
4580,0
4581,0
4582,0
4583,1
4584,1
4585,5
4586,0
4587,0
4588,0
4589,5
4590,0
4591,1
4592,0
4593,1
4594,0
4595,0
4596,7
4597,1
4598,0
4599,1
4600,5
4601,0
4602,0
4603,1
4604,7
4605,0
4606,0
4607,0
4608,0
4609,0
4610,1
4611,3
4612,0
4613,0
4614,0
4615,0
4616,0
4617,5
4618,4
4619,3
4620,0
4621,0
4622,5
4623,8
4624,4
4625,0
4626,0
4627,3
4628,0
4629,1
4630,5
4631,5
4632,5
4633,1
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,5
4642,8
4643,0
4644,1
4645,5
4646,7
4647,1
4648,5
4649,5
4650,5
4651,0
4652,0
4653,1
4654,7
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,3
4664,0
4665,0
4666,0
4667,5
4668,0
4669,0
4670,0
4671,0
4672,3
4673,8
4674,0
4675,5
4676,0
4677,0
4678,0
4679,5
4680,5
4681,5
4682,0
4683,0
4684,0
4685,8
4686,0
4687,0
4688,0
4689,3
4690,0
4691,5
4692,0
4693,5
4694,1
4695,4
4696,5
4697,5
4698,0
4699,0
4700,0
4701,0
4702,0
4703,3
4704,0
4705,1
4706,5
4707,5
4708,1
4709,5
4710,0
4711,5
4712,0
4713,0
4714,3
4715,5
4716,5
4717,0
4718,3
4719,3
4720,3
4721,5
4722,0
4723,0
4724,4
4725,3
4726,5
4727,0
4728,1
4729,0
4730,0
4731,7
4732,5
4733,5
4734,0
4735,3
4736,5
4737,4
4738,0
4739,0
4740,0
4741,0
4742,0
4743,8
4744,0
4745,5
4746,3
4747,5
4748,5
4749,5
4750,0
4751,0
4752,0
4753,5
4754,7
4755,8
4756,0
4757,0
4758,5
4759,0
4760,7
4761,8
4762,5
4763,3
4764,1
4765,0
4766,5
4767,0
4768,5
4769,5
4770,5
4771,5
4772,0
4773,7
4774,8
4775,0
4776,0
4777,5
4778,3
4779,0
4780,0
4781,0
4782,1
4783,0
4784,0
4785,0
4786,0
4787,0
4788,5
4789,4
4790,0
4791,6
4792,0
4793,5
4794,0
4795,5
4796,5
4797,5
4798,0
4799,3
4800,5
4801,0
4802,8
4803,5
4804,0
4805,0
4806,8
4807,0
4808,0
4809,0
4810,3
4811,5
4812,5
4813,5
4814,5
4815,0
4816,0
4817,5
4818,8
4819,3
4820,0
4821,1
4822,5
4823,8
4824,5
4825,3
4826,0
4827,0
4828,5
4829,5
4830,5
4831,0
4832,0
4833,3
4834,0
4835,0
4836,5
4837,5
4838,0
4839,3
4840,5
4841,5
4842,4
4843,5
4844,5
4845,0
4846,3
4847,5
4848,5
4849,0
4850,0
4851,5
4852,5
4853,5
4854,5
4855,0
4856,3
4857,5
4858,3
4859,0
4860,5
4861,1
4862,3
4863,5
4864,5
4865,0
4866,3
4867,3
4868,0
4869,4
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,5
4877,0
4878,1
4879,3
4880,8
4881,5
4882,0
4883,5
4884,5
4885,0
4886,1
4887,5
4888,1
4889,0
4890,7
4891,5
4892,0
4893,0
4894,0
4895,1
4896,5
4897,7
4898,3
4899,0
4900,4
4901,5
4902,6
4903,0
4904,5
4905,0
4906,0
4907,0
4908,1
4909,0
4910,7
4911,5
4912,0
4913,0
4914,0
4915,7
4916,0
4917,5
4918,6
4919,0
4920,0
4921,0
4922,0
4923,0
4924,7
4925,1
4926,0
4927,5
4928,5
4929,0
4930,0
4931,5
4932,5
4933,5
4934,5
4935,0
4936,1
4937,0
4938,5
4939,1
4940,5
4941,0
4942,8
4943,7
4944,7
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,1
4952,0
4953,7
4954,0
4955,5
4956,0
4957,1
4958,7
4959,0
4960,0
4961,7
4962,5
4963,0
4964,0
4965,8
4966,0
4967,5
4968,5
4969,5
4970,0
4971,5
4972,5
4973,5
4974,5
4975,4
4976,5
4977,5
4978,0
4979,0
4980,0
4981,7
4982,0
4983,0
4984,5
4985,0
4986,3
4987,0
4988,5
4989,0
4990,0
4991,5
4992,5
4993,5
4994,0
4995,4
4996,8
4997,0
4998,4
4999,0
5000,0
5001,5
5002,5
5003,3
5004,5
5005,0
5006,5
5007,5
5008,0
5009,5
5010,5
5011,3
5012,5
5013,5
5014,5
5015,0
5016,5
5017,3
5018,0
5019,5
5020,5
5021,3
5022,0
5023,4
5024,5
5025,5
5026,7
5027,5
5028,8
5029,5
5030,1
5031,5
5032,5
5033,3
5034,5
5035,0
5036,0
5037,5
5038,8
5039,0
5040,5
5041,0
5042,5
5043,4
5044,3
5045,0
5046,0
5047,8
5048,4
5049,8
5050,0
5051,0
5052,3
5053,5
5054,1
5055,5
5056,0
5057,0
5058,5
5059,1
5060,8
5061,3
5062,0
5063,3
5064,8
5065,5
5066,0
5067,5
5068,0
5069,5
5070,5
5071,0
5072,3
5073,0
5074,0
5075,5
5076,5
5077,0
5078,4
5079,5
5080,0
5081,5
5082,1
5083,5
5084,5
5085,1
5086,5
5087,0
5088,5
5089,5
5090,5
5091,5
5092,0
5093,5
5094,0
5095,0
5096,5
5097,5
5098,0
5099,0
5100,3
5101,3
5102,5
5103,5
5104,0
5105,5
5106,5
5107,5
5108,5
5109,5
5110,0
5111,0
5112,5
5113,5
5114,5
5115,5
5116,0
5117,0
5118,1
5119,0
5120,5
5121,0
5122,7
5123,0
5124,0
5125,5
5126,3
5127,8
5128,4
5129,0
5130,0
5131,5
5132,5
5133,3
5134,0
5135,3
5136,5
5137,0
5138,5
5139,5
5140,8
5141,5
5142,5
5143,5
5144,0
5145,5
5146,5
5147,5
5148,0
5149,5
5150,5
5151,0
5152,0
5153,0
5154,3
5155,5
5156,3
5157,3
5158,5
5159,5
5160,1
5161,0
5162,5
5163,1
5164,5
5165,5
5166,0
5167,5
5168,0
5169,5
5170,3
5171,5
5172,8
5173,0
5174,0
5175,5
5176,5
5177,0
5178,5
5179,0
5180,7
5181,8
5182,5
5183,5
5184,3
5185,5
5186,1
5187,0
5188,5
5189,5
5190,3
5191,5
5192,5
5193,0
5194,5
5195,5
5196,1
5197,5
5198,4
5199,0
5200,0
5201,1
5202,5
5203,5
5204,5
5205,0
5206,0
5207,0
5208,3
5209,4
5210,0
5211,5
5212,5
5213,5
5214,0
5215,7
5216,5
5217,5
5218,5
5219,5
5220,3
5221,0
5222,0
5223,5
5224,8
5225,5
5226,0
5227,5
5228,5
5229,6
5230,8
5231,0
5232,0
5233,5
5234,5
5235,5
5236,5
5237,0
5238,5
5239,0
5240,5
5241,5
5242,0
5243,0
5244,0
5245,1
5246,7
5247,5
5248,0
5249,1
5250,4
5251,7
5252,0
5253,1
5254,1
5255,4
5256,5
5257,7
5258,5
5259,0
5260,7
5261,1
5262,3
5263,0
5264,0
5265,0
5266,1
5267,1
5268,0
5269,0
5270,4
5271,0
5272,0
5273,7
5274,0
5275,5
5276,5
5277,5
5278,1
5279,5
5280,7
5281,7
5282,1
5283,7
5284,1
5285,1
5286,4
5287,5
5288,7
5289,0
5290,1
5291,4
5292,0
5293,5
5294,5
5295,5
5296,7
5297,1
5298,0
5299,0
5300,3
5301,0
5302,4
5303,5
5304,4
5305,0
5306,1
5307,0
5308,1
5309,5
5310,7
5311,5
5312,7
5313,5
5314,5
5315,0
5316,3
5317,0
5318,0
5319,5
5320,4
5321,1
5322,5
5323,8
5324,3
5325,0
5326,7
5327,1
5328,7
5329,7
5330,5
5331,5
5332,7
5333,4
5334,4
5335,0
5336,0
5337,5
5338,0
5339,0
5340,4
5341,5
5342,5
5343,1
5344,1
5345,0
5346,0
5347,0
5348,0
5349,5
5350,7
5351,5
5352,0
5353,1
5354,4
5355,5
5356,0
5357,4
5358,0
5359,0
5360,0
5361,0
5362,1
5363,0
5364,4
5365,7
5366,1
5367,5
5368,7
5369,5
5370,1
5371,0
5372,0
5373,4
5374,1
5375,0
5376,4
5377,0
5378,7
5379,0
5380,3
5381,1
5382,5
5383,1
5384,4
5385,1
5386,4
5387,1
5388,5
5389,0
5390,5
5391,5
5392,5
5393,7
5394,7
5395,3
5396,1
5397,0
5398,0
5399,0
5400,3
5401,7
5402,7
5403,1
5404,0
5405,1
5406,4
5407,1
5408,0
5409,0
5410,0
5411,0
5412,8
5413,7
5414,5
5415,5
5416,0
5417,0
5418,4
5419,5
5420,0
5421,0
5422,7
5423,1
5424,7
5425,0
5426,5
5427,0
5428,1
5429,1
5430,0
5431,5
5432,0
5433,4
5434,4
5435,0
5436,0
5437,3
5438,0
5439,5
5440,0
5441,1
5442,4
5443,7
5444,1
5445,7
5446,1
5447,5
5448,0
5449,1
5450,1
5451,0
5452,4
5453,0
5454,4
5455,3
5456,0
5457,0
5458,0
5459,0
5460,0
5461,0
5462,7
5463,1
5464,1
5465,1
5466,4
5467,0
5468,5
5469,1
5470,0
5471,3
5472,7
5473,1
5474,5
5475,0
5476,4
5477,0
5478,4
5479,0
5480,0
5481,5
5482,1
5483,0
5484,5
5485,1
5486,1
5487,0
5488,0
5489,7
5490,4
5491,4
5492,0
5493,4
5494,5
5495,1
5496,1
5497,3
5498,0
5499,3
5500,0
5501,0
5502,1
5503,4
5504,1
5505,1
5506,1
5507,1
5508,3
5509,8
5510,0
5511,0
5512,0
5513,1
5514,4
5515,5
5516,5
5517,0
5518,7
5519,1
5520,7
5521,0
5522,1
5523,1
5524,0
5525,8
5526,0
5527,1
5528,1
5529,0
5530,0
5531,0
5532,0
5533,7
5534,4
5535,1
5536,1
5537,1
