x
K13.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K13.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K14.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K14.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K14.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K14.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K14.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K15.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K15.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K15.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K15.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K15.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K15.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K16.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K16.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K16.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K16.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K17.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K17.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K17.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K17.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K18.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K18.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K18.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K18.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K19.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K19.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K19.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K2.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K20.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K20.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K20.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K20.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K20.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K20.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K20.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K21.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K21.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K21.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K21.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K21.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K22.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K22.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K22.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K22.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K22.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K3.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K3.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K3.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K4.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K4.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K4.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K5.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K5.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K5.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K5.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K6.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K6.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K6.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K6.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K7.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K7.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K7.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K7.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K7.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K7.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K8.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K8.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K8.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K8.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
K8.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K8.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
K9.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K9.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
K9.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K9.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
K9.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L1.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L1.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L1.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L10.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L10.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L10.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L10.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L10.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L11.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L11.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L11.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L11.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L12.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L12.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L12.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L12.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L12.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L13.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L13.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L13.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L13.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L13.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L14.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L14.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L14.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L15.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L15.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L15.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L15.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L15.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L15.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L16.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L16.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L16.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L16.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L16.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L17.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L17.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L17.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L18.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L18.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L18.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L19.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L19.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L19.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L19.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L19.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L19.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L2.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L2.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L2.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L2.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L2.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L2.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L2.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L20.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L20.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L20.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L20.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L20.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L20.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L21.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L21.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L21.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L21.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L21.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L21.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L21.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L22.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L22.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L22.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L22.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L22.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L22.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L22.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L3.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L3.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L3.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L3.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L3.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L4.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L4.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L4.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L5.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L5.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L5.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L5.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L6.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L6.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L6.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L6.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L6.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L6.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L7.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L7.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L7.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
L8.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L8.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L8.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L8.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L9.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
L9.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L9.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
L9.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
L9.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M1.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M1.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M1.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M1.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M10.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M10.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M10.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M10.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M11.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M11.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M11.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M11.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M11.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M11.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M12.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M12.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M12.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M12.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M13.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M13.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M13.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M14.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M14.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M14.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M15.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M15.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M15.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M15.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M15.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M16.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M16.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M16.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M17.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M17.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M17.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M17.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M18.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M18.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M18.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M18.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M19.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M19.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M19.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M19.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M19.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M19.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M19.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M2.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M2.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M2.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M2.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M2.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M2.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M20.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M20.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M20.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M20.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M20.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M20.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M21.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M22.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M22.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M22.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M22.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M22.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M22.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M22.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M3.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M3.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M3.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M3.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M4.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M4.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M4.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M4.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M5.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M5.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M5.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M5.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M5.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M5.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M5.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M6.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M6.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M6.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M6.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M7.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M7.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M7.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M7.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M8.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M8.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M8.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M9.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
M9.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M9.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
M9.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
M9.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
M9.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N1.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N1.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N1.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N1.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N10.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N10.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N10.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N10.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N10.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N11.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N11.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N11.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N11.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N11.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N12.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N12.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N12.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N13.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N13.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N13.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N13.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N13.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N13.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N13.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N14.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N14.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N15.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N15.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N15.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N16.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N16.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N16.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N16.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N16.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N16.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N16.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N17.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N17.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N17.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N17.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N17.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N18.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N18.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N18.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N18.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N18.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N19.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N19.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N19.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N19.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N2.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N2.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N2.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N2.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N2.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N20.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N21.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N22.MAA000574.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N22.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N22.MAA000910.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
N22.MAA001857.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N22.MAA001861.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N22.MAA001862.3_39_F.1.1,TM_baron_mouse_for_segerstolpe
N22.MAA001868.3_38_F.1.1,TM_baron_mouse_for_segerstolpe
N3.MAA000577.3_8_M.1.1,TM_baron_mouse_for_segerstolpe
N3.MAA000884.3_10_M.1.1,TM_baron_mouse_for_segerstolpe
