x
3000,6
3001,0
3002,1
3003,1
3004,1
3005,7
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,7
3013,0
3014,9
3015,7
3016,1
3017,0
3018,8
3019,8
3020,7
3021,1
3022,7
3023,7
3024,8
3025,7
3026,8
3027,7
3028,7
3029,0
3030,5
3031,7
3032,1
3033,10
3034,7
3035,7
3036,7
3037,7
3038,8
3039,6
3040,1
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,7
3053,7
3054,1
3055,8
3056,1
3057,1
3058,1
3059,0
3060,0
3061,1
3062,1
3063,1
3064,1
3065,0
3066,1
3067,1
3068,1
3069,0
3070,1
3071,1
3072,7
3073,1
3074,1
3075,1
3076,1
3077,4
3078,1
3079,7
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,7
3087,1
3088,0
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,1
3097,1
3098,1
3099,5
3100,1
3101,0
3102,0
3103,0
3104,1
3105,1
3106,5
3107,0
3108,1
3109,7
3110,0
3111,7
3112,7
3113,0
3114,1
3115,0
3116,1
3117,1
3118,7
3119,0
3120,1
3121,1
3122,1
3123,0
3124,0
3125,1
3126,1
3127,1
3128,0
3129,1
3130,0
3131,0
3132,0
3133,1
3134,7
3135,1
3136,1
3137,0
3138,1
3139,1
3140,1
3141,1
3142,7
3143,0
3144,1
3145,0
3146,0
3147,1
3148,1
3149,0
3150,1
3151,1
3152,0
3153,7
3154,1
3155,0
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,7
3163,7
3164,1
3165,1
3166,1
3167,0
3168,5
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3177,7
3178,1
3179,0
3180,1
3181,7
3182,0
3183,10
3184,1
3185,0
3186,7
3187,1
3188,0
3189,7
3190,0
3191,1
3192,0
3193,1
3194,0
3195,0
3196,1
3197,0
3198,1
3199,1
3200,0
3201,1
3202,9
3203,1
3204,1
3205,0
3206,1
3207,1
3208,5
3209,4
3210,1
3211,0
3212,1
3213,1
3214,1
3215,7
3216,1
3217,4
3218,6
3219,0
3220,0
3221,0
3222,0
3223,1
3224,1
3225,0
3226,1
3227,1
3228,1
3229,6
3230,0
3231,4
3232,1
3233,1
3234,0
3235,7
3236,5
3237,1
3238,1
3239,1
3240,0
3241,5
3242,0
3243,6
3244,0
3245,1
3246,0
3247,0
3248,8
3249,7
3250,7
3251,5
3252,1
3253,1
3254,1
3255,0
3256,1
3257,4
3258,1
3259,1
3260,1
3261,6
3262,5
3263,1
3264,0
3265,6
3266,1
3267,1
3268,1
3269,9
3270,9
3271,1
3272,1
3273,0
3274,8
3275,0
3276,1
3277,6
3278,0
3279,6
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,0
3287,0
3288,6
3289,1
3290,6
3291,1
3292,7
3293,1
3294,1
3295,1
3296,6
3297,1
3298,1
3299,6
3300,1
3301,6
3302,1
3303,1
3304,1
3305,1
3306,4
3307,1
3308,1
3309,0
3310,5
3311,8
3312,1
3313,1
3314,7
3315,7
3316,0
3317,1
3318,7
3319,1
3320,0
3321,6
3322,1
3323,1
3324,1
3325,1
3326,6
3327,0
3328,1
3329,6
3330,0
3331,1
3332,0
3333,6
3334,6
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,6
3343,7
3344,8
3345,6
3346,1
3347,9
3348,1
3349,1
3350,1
3351,6
3352,8
3353,6
3354,6
3355,7
3356,1
3357,1
3358,7
3359,1
3360,4
3361,6
3362,1
3363,1
3364,0
3365,9
3366,0
3367,5
3368,1
3369,1
3370,1
3371,1
3372,5
3373,1
3374,6
3375,0
3376,6
3377,7
3378,1
3379,1
3380,1
3381,0
3382,1
3383,8
3384,1
3385,0
3386,7
3387,1
3388,1
3389,6
3390,6
3391,7
3392,1
3393,1
3394,5
3395,8
3396,5
3397,1
3398,1
3399,1
3400,1
3401,1
3402,6
3403,1
3404,6
3405,1
3406,10
3407,6
3408,8
3409,1
3410,1
3411,1
3412,1
3413,7
3414,5
3415,5
3416,1
3417,1
3418,1
3419,1
3420,7
3421,7
3422,7
3423,6
3424,5
3425,1
3426,1
3427,5
3428,8
3429,5
3430,3
3431,3
3432,3
3433,3
3434,3
3435,3
3436,1
3437,3
3438,3
3439,3
3440,3
3441,3
3442,7
3443,7
3444,1
3445,8
3446,1
3447,3
3448,5
3449,1
3450,1
3451,0
3452,5
3453,1
3454,7
3455,0
3456,1
3457,3
3458,3
3459,1
3460,7
3461,7
3462,7
3463,7
3464,1
3465,3
3466,1
3467,1
3468,1
3469,7
3470,8
3471,1
3472,7
3473,8
3474,8
3475,8
3476,3
3477,8
3478,7
3479,1
3480,7
3481,1
3482,3
3483,1
3484,1
3485,8
3486,1
3487,1
3488,1
3489,1
3490,5
3491,0
3492,1
3493,5
3494,5
3495,3
3496,0
3497,1
3498,7
3499,0
3500,1
3501,1
3502,1
3503,7
3504,1
3505,1
3506,7
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,3
3514,8
3515,7
3516,7
3517,1
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,1
3527,7
3528,7
3529,1
3530,7
3531,0
3532,0
3533,7
3534,1
3535,1
3536,1
3537,1
3538,3
3539,7
3540,1
3541,1
3542,7
3543,1
3544,1
3545,1
3546,7
3547,1
3548,7
3549,1
3550,1
3551,1
3552,1
3553,1
3554,1
3555,7
3556,1
3557,7
3558,1
3559,0
3560,0
3561,1
3562,3
3563,0
3564,1
3565,1
3566,0
3567,1
3568,7
3569,1
3570,1
3571,1
3572,1
3573,1
3574,7
3575,1
3576,5
3577,5
3578,1
3579,1
3580,1
3581,1
3582,7
3583,1
3584,8
3585,1
3586,1
3587,0
3588,1
3589,0
3590,1
3591,4
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3599,3
3600,1
3601,3
3602,1
3603,1
3604,1
3605,3
3606,7
3607,1
3608,7
3609,1
3610,3
3611,0
3612,1
3613,0
3614,1
3615,0
3616,6
3617,1
3618,1
3619,0
3620,7
3621,1
3622,1
3623,7
3624,1
3625,4
3626,0
3627,1
3628,1
3629,7
3630,0
3631,5
3632,1
3633,0
3634,1
3635,5
3636,0
3637,5
3638,1
3639,1
3640,0
3641,1
3642,1
3643,8
3644,5
3645,5
3646,6
3647,8
3648,1
3649,7
3650,4
3651,1
3652,1
3653,1
3654,0
3655,1
3656,1
3657,7
3658,5
3659,1
3660,7
3661,7
3662,1
3663,7
3664,1
3665,8
3666,1
3667,1
3668,7
3669,1
3670,8
3671,1
3672,3
3673,0
3674,7
3675,1
3676,0
3677,1
3678,6
3679,7
3680,7
3681,1
3682,1
3683,7
3684,4
3685,0
3686,1
3687,1
3688,1
3689,5
3690,7
3691,0
3692,1
3693,4
3694,1
3695,1
3696,1
3697,8
3698,0
3699,7
3700,0
3701,6
3702,0
3703,7
3704,1
3705,4
3706,5
3707,0
3708,0
3709,7
3710,1
3711,1
3712,5
3713,0
3714,1
3715,7
3716,9
3717,6
3718,1
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,4
3730,6
3731,1
3732,1
3733,1
3734,7
3735,1
3736,4
3737,7
3738,1
3739,1
3740,4
3741,1
3742,1
3743,1
3744,1
3745,1
3746,6
3747,1
3748,7
3749,0
3750,0
3751,8
3752,0
3753,0
3754,1
3755,1
3756,5
3757,1
3758,0
3759,1
3760,0
3761,1
3762,1
3763,7
3764,7
3765,1
3766,1
3767,1
3768,5
3769,3
3770,1
3771,0
3772,1
3773,1
3774,0
3775,1
3776,8
3777,1
3778,4
3779,1
3780,4
3781,6
3782,1
3783,0
3784,1
3785,8
3786,6
3787,4
3788,1
3789,1
3790,0
3791,0
3792,4
3793,1
3794,1
3795,7
3796,3
3797,3
3798,4
3799,5
3800,5
3801,6
3802,7
3803,1
3804,1
3805,6
3806,0
3807,3
3808,6
3809,6
3810,0
3811,1
3812,1
3813,4
3814,1
3815,0
3816,1
3817,1
3818,1
3819,1
3820,1
3821,7
3822,1
3823,8
3824,8
3825,1
3826,0
3827,1
3828,4
3829,8
3830,1
3831,0
3832,8
3833,6
3834,1
3835,5
3836,6
3837,5
3838,3
3839,0
3840,7
3841,1
3842,9
3843,5
3844,6
3845,6
3846,4
3847,6
3848,6
3849,1
3850,1
3851,4
3852,1
3853,1
3854,6
3855,4
3856,8
3857,0
3858,1
3859,0
3860,3
3861,5
3862,1
3863,1
3864,5
3865,1
3866,1
3867,5
3868,3
3869,6
3870,1
3871,1
3872,1
3873,5
3874,8
3875,1
3876,8
3877,3
3878,4
3879,8
3880,6
3881,6
3882,0
3883,8
3884,1
3885,3
3886,1
3887,6
3888,6
3889,1
3890,3
3891,7
3892,1
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,4
3901,5
3902,1
3903,4
3904,1
3905,7
3906,1
3907,1
3908,4
3909,8
3910,7
3911,1
3912,7
3913,8
3914,7
3915,1
3916,0
3917,7
3918,0
3919,8
3920,8
3921,1
3922,6
3923,6
3924,8
3925,1
3926,0
3927,7
3928,1
3929,6
3930,0
3931,8
3932,1
3933,6
3934,8
3935,4
3936,1
3937,8
3938,1
3939,6
3940,4
3941,1
3942,1
3943,0
3944,6
3945,4
3946,1
3947,1
3948,1
3949,1
3950,6
3951,1
3952,1
3953,6
3954,1
3955,6
3956,1
3957,6
3958,1
3959,8
3960,6
3961,6
3962,1
3963,6
3964,8
3965,1
3966,0
3967,5
3968,6
3969,1
3970,1
3971,6
3972,1
3973,1
3974,1
3975,6
3976,9
3977,6
3978,5
3979,1
3980,5
3981,6
3982,8
3983,1
3984,6
3985,6
3986,1
3987,6
3988,6
3989,0
3990,5
3991,1
3992,7
3993,7
3994,7
3995,3
3996,3
3997,3
3998,3
3999,7
4000,3
4001,5
4002,0
4003,7
4004,7
4005,7
4006,7
4007,3
4008,1
4009,3
4010,6
4011,7
4012,1
4013,7
4014,0
4015,5
4016,7
4017,7
4018,1
4019,7
4020,1
4021,1
4022,7
4023,4
4024,1
4025,7
4026,1
4027,7
4028,1
4029,0
4030,1
4031,7
4032,7
4033,1
4034,7
4035,7
4036,5
4037,1
4038,7
4039,7
4040,0
4041,1
4042,0
4043,0
4044,1
4045,3
4046,1
4047,1
4048,1
4049,7
4050,8
4051,1
4052,1
4053,1
4054,7
4055,1
4056,0
4057,5
4058,3
4059,7
4060,1
4061,1
4062,1
4063,3
4064,1
4065,7
4066,1
4067,1
4068,1
4069,7
4070,7
4071,1
4072,7
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,3
4080,1
4081,1
4082,1
4083,0
4084,6
4085,1
4086,7
4087,1
4088,7
4089,1
4090,7
4091,1
4092,1
4093,7
4094,5
4095,1
4096,1
4097,5
4098,1
4099,1
4100,1
4101,1
4102,3
4103,3
4104,1
4105,0
4106,1
4107,7
4108,1
4109,1
4110,1
4111,1
4112,1
4113,5
4114,1
4115,3
4116,1
4117,3
4118,1
4119,5
4120,1
4121,8
4122,0
4123,1
4124,7
4125,7
4126,1
4127,1
4128,1
4129,1
4130,3
4131,1
4132,1
4133,1
4134,7
4135,1
4136,5
4137,1
4138,1
4139,5
4140,9
4141,1
4142,7
4143,1
4144,1
4145,1
4146,1
4147,1
4148,8
4149,1
4150,1
4151,5
4152,1
4153,1
4154,1
4155,1
4156,1
4157,7
4158,1
4159,1
4160,7
4161,1
4162,1
4163,1
4164,1
4165,0
4166,1
4167,1
4168,3
4169,1
4170,1
4171,1
4172,1
4173,5
4174,1
4175,7
4176,1
4177,0
4178,1
4179,1
4180,1
4181,1
4182,7
4183,1
4184,1
4185,7
4186,1
4187,1
4188,1
4189,1
4190,1
4191,1
4192,1
4193,4
4194,1
4195,1
4196,7
4197,5
4198,1
4199,1
4200,1
4201,7
4202,1
4203,5
4204,1
4205,1
4206,1
4207,1
4208,5
4209,8
4210,1
4211,0
4212,1
4213,1
4214,8
4215,0
4216,3
4217,4
4218,1
4219,1
4220,1
4221,7
4222,0
4223,6
4224,4
4225,1
4226,0
4227,1
4228,1
4229,1
4230,1
4231,1
4232,6
4233,1
4234,7
4235,1
4236,0
4237,1
4238,0
4239,0
4240,7
4241,0
4242,5
4243,1
4244,0
4245,6
4246,1
4247,1
4248,5
4249,7
4250,1
4251,1
4252,0
4253,0
4254,7
4255,4
4256,0
4257,1
4258,0
4259,5
4260,1
4261,4
4262,1
4263,7
4264,1
4265,0
4266,7
4267,1
4268,3
4269,1
4270,1
4271,1
4272,1
4273,1
4274,0
4275,1
4276,1
4277,9
4278,4
4279,1
4280,1
4281,0
4282,3
4283,6
4284,0
4285,1
4286,0
4287,0
4288,0
4289,1
4290,1
4291,0
4292,0
4293,9
4294,0
4295,1
4296,1
4297,1
4298,0
4299,8
4300,7
4301,0
4302,0
4303,6
4304,1
4305,7
4306,1
4307,1
4308,1
4309,5
4310,1
4311,5
4312,1
4313,1
4314,8
4315,1
4316,5
4317,1
4318,1
4319,7
4320,5
4321,0
4322,5
4323,1
4324,4
4325,5
4326,1
4327,4
4328,7
4329,0
4330,4
4331,0
4332,1
4333,9
4334,1
4335,1
4336,8
4337,7
4338,1
4339,0
4340,1
4341,0
4342,1
4343,1
4344,4
4345,0
4346,1
4347,1
4348,1
4349,1
4350,9
4351,1
4352,7
4353,1
4354,4
4355,7
4356,0
4357,1
4358,1
4359,7
4360,0
4361,6
4362,1
4363,8
4364,3
4365,1
4366,3
4367,0
4368,4
4369,9
4370,1
4371,1
4372,3
4373,1
4374,1
4375,0
4376,7
4377,1
4378,5
4379,0
4380,1
4381,7
4382,1
4383,1
4384,3
4385,1
4386,1
4387,1
4388,0
4389,0
4390,0
4391,5
4392,0
4393,3
4394,3
4395,1
4396,7
4397,8
4398,0
4399,7
4400,1
4401,5
4402,1
4403,1
4404,1
4405,1
4406,8
4407,6
4408,3
4409,8
4410,7
4411,1
4412,0
4413,6
4414,6
4415,0
4416,1
4417,4
4418,1
4419,5
4420,8
4421,0
4422,1
4423,1
4424,0
4425,3
4426,8
4427,1
4428,0
4429,1
4430,5
4431,1
4432,7
4433,1
4434,1
4435,1
4436,1
4437,8
4438,1
4439,1
4440,6
4441,1
4442,1
4443,5
4444,4
4445,0
4446,4
4447,0
4448,8
4449,6
4450,8
4451,7
4452,1
4453,5
4454,6
4455,1
4456,7
4457,8
4458,6
4459,3
4460,6
4461,7
4462,4
4463,8
4464,6
4465,1
4466,5
4467,1
4468,1
4469,0
4470,0
4471,1
4472,5
4473,1
4474,0
4475,6
4476,6
4477,1
4478,6
4479,6
4480,0
4481,8
4482,5
4483,1
4484,8
4485,7
4486,9
4487,4
4488,5
4489,0
4490,1
4491,0
4492,6
4493,1
4494,4
4495,1
4496,1
4497,8
4498,0
4499,1
4500,4
4501,0
4502,0
4503,1
4504,6
4505,1
4506,8
4507,6
4508,1
4509,1
4510,1
4511,1
4512,5
4513,1
4514,0
4515,8
4516,1
4517,6
4518,1
4519,5
4520,5
4521,1
4522,8
4523,1
4524,5
4525,1
4526,6
4527,1
4528,1
4529,3
4530,0
4531,1
4532,1
4533,8
4534,1
4535,4
4536,6
4537,1
4538,1
4539,4
4540,8
4541,1
4542,1
4543,1
4544,6
4545,1
4546,0
4547,8
4548,8
4549,1
4550,0
4551,6
4552,8
4553,6
4554,6
4555,6
4556,6
4557,5
4558,1
4559,5
4560,8
4561,1
4562,6
4563,6
4564,0
4565,8
4566,0
4567,3
4568,4
4569,6
4570,1
4571,8
4572,8
4573,1
4574,1
4575,6
4576,0
4577,8
4578,8
4579,8
4580,8
4581,6
4582,1
4583,8
4584,1
4585,8
4586,8
4587,1
4588,1
4589,1
4590,1
4591,1
4592,6
4593,0
4594,1
4595,6
4596,6
4597,8
4598,0
4599,1
4600,1
4601,3
4602,8
4603,6
4604,6
4605,6
4606,7
4607,6
4608,0
4609,1
4610,8
4611,6
4612,8
4613,0
4614,8
4615,3
4616,3
4617,7
4618,3
4619,8
4620,3
4621,3
4622,7
4623,7
4624,7
4625,3
4626,1
4627,8
4628,7
4629,7
4630,7
4631,7
4632,1
4633,7
4634,3
4635,8
4636,8
4637,7
4638,1
4639,3
4640,7
4641,1
4642,7
4643,5
4644,3
4645,3
4646,7
4647,1
4648,1
4649,1
4650,7
4651,1
4652,1
4653,1
4654,7
4655,7
4656,7
4657,3
4658,5
4659,7
4660,8
4661,1
4662,8
4663,0
4664,7
4665,1
4666,1
4667,1
4668,3
4669,7
4670,5
4671,9
4672,7
4673,1
4674,1
4675,7
4676,7
4677,1
4678,7
4679,1
4680,7
4681,3
4682,7
4683,1
4684,3
4685,1
4686,1
4687,5
4688,7
4689,7
4690,1
4691,7
4692,7
4693,1
4694,0
4695,1
4696,3
4697,0
4698,0
4699,1
4700,1
4701,1
4702,1
4703,1
4704,1
4705,1
4706,1
4707,7
4708,1
4709,1
4710,7
4711,1
4712,1
4713,1
4714,0
4715,7
4716,0
4717,1
4718,7
4719,1
4720,8
4721,1
4722,1
4723,7
4724,7
4725,5
4726,3
4727,3
4728,7
4729,5
4730,7
4731,1
4732,5
4733,1
4734,1
4735,1
4736,1
4737,0
4738,1
4739,1
4740,1
4741,1
4742,1
4743,0
4744,3
4745,1
4746,1
4747,1
4748,1
4749,7
4750,1
4751,1
4752,1
4753,8
4754,1
4755,7
4756,1
4757,3
4758,1
4759,1
4760,8
4761,0
4762,1
4763,1
4764,8
4765,8
4766,3
4767,1
4768,0
4769,7
4770,3
4771,1
4772,1
4773,1
4774,1
4775,5
4776,1
4777,3
4778,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,0
4785,3
4786,1
4787,1
4788,0
4789,1
4790,1
4791,4
4792,7
4793,9
4794,0
4795,7
4796,1
4797,5
4798,5
4799,0
4800,1
4801,1
4802,3
4803,6
4804,0
4805,4
4806,1
4807,8
4808,1
4809,7
4810,1
4811,5
4812,1
4813,0
4814,1
4815,7
4816,1
4817,0
4818,8
4819,5
4820,7
4821,1
4822,1
4823,7
4824,0
4825,1
4826,1
4827,7
4828,1
4829,1
4830,7
4831,5
4832,5
4833,1
4834,1
4835,1
4836,1
4837,6
4838,1
4839,1
4840,0
4841,1
4842,1
4843,0
4844,1
4845,3
4846,7
4847,1
4848,1
4849,5
4850,5
4851,1
4852,0
4853,1
4854,1
4855,5
4856,0
4857,8
4858,1
4859,0
4860,5
4861,7
4862,0
4863,4
4864,1
4865,8
4866,5
4867,1
4868,1
4869,8
4870,1
4871,7
4872,8
4873,1
4874,4
4875,1
4876,1
4877,1
4878,7
4879,1
4880,1
4881,0
4882,1
4883,0
4884,8
4885,1
4886,0
4887,5
4888,0
4889,1
4890,1
4891,7
4892,5
4893,1
4894,0
4895,7
4896,1
4897,1
4898,1
4899,1
4900,1
4901,8
4902,0
4903,1
4904,5
4905,7
4906,0
4907,0
4908,1
4909,1
4910,1
4911,7
4912,0
4913,1
4914,1
4915,1
4916,1
4917,1
4918,7
4919,1
4920,1
4921,1
4922,0
4923,1
4924,4
4925,1
4926,8
4927,1
4928,0
4929,0
4930,1
4931,1
4932,7
4933,1
4934,1
4935,1
4936,1
4937,1
4938,1
4939,8
4940,5
4941,5
4942,7
4943,0
4944,1
4945,1
4946,1
4947,1
4948,1
4949,1
4950,4
4951,1
4952,1
4953,4
4954,0
4955,1
4956,0
4957,0
4958,1
4959,7
4960,1
4961,1
4962,1
4963,1
4964,6
4965,1
4966,8
4967,1
4968,1
4969,0
4970,5
4971,1
4972,1
4973,4
4974,0
4975,4
4976,1
4977,1
4978,0
4979,0
4980,5
4981,1
4982,0
4983,1
4984,7
4985,5
4986,1
4987,1
4988,1
4989,1
4990,1
4991,1
4992,5
4993,1
4994,0
4995,1
4996,1
4997,0
4998,3
4999,3
5000,1
5001,1
5002,1
5003,0
5004,0
5005,0
5006,0
5007,1
5008,0
5009,1
5010,0
5011,1
5012,1
5013,1
5014,0
5015,7
5016,0
5017,1
5018,1
5019,1
5020,0
5021,4
5022,3
5023,1
5024,5
5025,7
5026,1
5027,5
5028,4
5029,1
5030,8
5031,5
5032,7
5033,4
5034,1
5035,1
5036,1
5037,4
5038,5
5039,0
5040,3
5041,5
5042,6
5043,0
5044,6
5045,1
5046,1
5047,1
5048,1
5049,0
5050,1
5051,5
5052,5
5053,1
5054,1
5055,4
5056,1
5057,8
5058,5
5059,1
5060,3
5061,5
5062,6
5063,3
5064,4
5065,1
5066,1
5067,8
5068,1
5069,1
5070,1
5071,0
5072,0
5073,7
5074,1
5075,1
5076,0
5077,1
5078,1
5079,4
5080,3
5081,1
5082,0
5083,1
5084,0
5085,5
5086,0
5087,1
5088,1
5089,4
5090,1
5091,1
5092,7
5093,7
5094,7
5095,8
5096,1
5097,1
5098,0
5099,1
5100,0
5101,0
5102,1
5103,1
5104,1
5105,0
5106,1
5107,1
5108,8
5109,0
5110,6
5111,4
5112,1
5113,1
5114,8
5115,1
5116,0
5117,7
5118,1
5119,3
5120,1
5121,6
5122,6
5123,1
5124,1
5125,0
5126,1
5127,1
5128,0
5129,6
5130,1
5131,1
5132,1
5133,6
5134,0
5135,1
5136,1
5137,1
5138,1
5139,0
5140,1
5141,6
5142,8
5143,0
5144,0
5145,1
5146,1
5147,3
5148,7
5149,3
5150,1
5151,1
5152,6
5153,1
5154,9
5155,3
5156,8
5157,1
5158,1
5159,1
5160,6
5161,1
5162,1
5163,5
5164,1
5165,1
5166,8
5167,1
5168,3
5169,1
5170,7
5171,1
5172,1
5173,1
5174,1
5175,8
5176,0
5177,6
5178,1
5179,7
5180,4
5181,1
5182,8
5183,6
5184,0
5185,1
5186,5
5187,1
5188,1
5189,1
5190,8
5191,1
5192,1
5193,1
5194,0
5195,1
5196,6
5197,6
5198,8
5199,1
5200,1
5201,8
5202,1
5203,5
5204,0
5205,3
5206,3
5207,6
5208,5
5209,6
5210,0
5211,7
5212,1
5213,1
5214,1
5215,5
5216,8
5217,1
5218,9
5219,7
5220,6
5221,0
5222,1
5223,6
5224,1
5225,1
5226,6
5227,7
5228,3
5229,3
5230,6
5231,1
5232,6
5233,3
5234,1
5235,7
5236,8
5237,8
5238,1
5239,1
5240,8
5241,0
5242,8
5243,8
5244,1
5245,8
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,6
5254,5
5255,1
5256,1
5257,1
5258,1
5259,0
5260,8
5261,8
5262,1
5263,1
5264,0
5265,5
5266,8
5267,1
5268,6
5269,7
5270,1
5271,1
5272,0
5273,1
5274,1
5275,6
5276,1
5277,6
5278,0
5279,8
5280,6
5281,0
5282,0
5283,5
5284,8
5285,6
5286,1
5287,4
5288,8
5289,0
5290,8
5291,1
5292,1
5293,8
5294,8
5295,6
5296,4
5297,1
5298,8
5299,8
5300,0
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,0
5309,1
5310,6
5311,6
5312,1
5313,8
5314,1
5315,1
5316,1
5317,1
5318,1
5319,6
5320,5
5321,8
5322,1
5323,1
5324,8
5325,8
5326,8
5327,1
5328,1
5329,0
5330,1
5331,1
5332,1
5333,0
5334,6
5335,1
5336,6
5337,1
5338,8
5339,7
5340,7
5341,0
5342,7
5343,7
5344,7
5345,7
5346,7
5347,8
5348,5
5349,7
5350,7
5351,0
5352,7
5353,0
5354,0
5355,1
5356,5
5357,0
5358,0
5359,5
5360,0
5361,0
5362,7
5363,5
5364,0
5365,7
5366,5
5367,5
5368,5
5369,8
5370,5
5371,0
5372,7
5373,7
5374,7
5375,0
5376,5
5377,0
5378,9
5379,0
5380,7
5381,5
5382,7
5383,0
5384,0
5385,0
5386,0
5387,5
5388,8
5389,5
5390,0
5391,8
5392,1
5393,0
5394,1
5395,1
5396,1
5397,0
5398,7
5399,7
5400,0
5401,1
5402,0
5403,0
5404,0
5405,5
5406,1
5407,5
5408,8
5409,5
5410,0
5411,1
5412,5
5413,0
5414,1
5415,0
5416,5
5417,0
5418,1
5419,0
5420,5
5421,5
5422,0
5423,0
5424,5
5425,0
5426,0
5427,0
5428,1
5429,0
5430,1
5431,0
5432,5
5433,7
5434,4
5435,0
5436,5
5437,0
5438,1
5439,1
5440,4
5441,0
5442,7
5443,1
5444,0
5445,1
5446,0
5447,0
5448,0
5449,1
5450,5
5451,5
5452,0
5453,1
5454,0
5455,5
5456,0
5457,1
5458,0
5459,5
5460,0
5461,7
5462,1
5463,5
5464,1
5465,0
5466,1
5467,5
5468,0
5469,0
5470,0
5471,0
5472,5
5473,0
5474,5
5475,1
5476,5
5477,1
5478,0
5479,1
5480,0
5481,8
5482,0
5483,1
5484,0
5485,0
5486,0
5487,0
5488,1
5489,5
5490,8
5491,0
5492,0
5493,5
5494,7
5495,0
5496,0
5497,5
5498,5
5499,0
5500,0
5501,0
5502,0
5503,8
5504,0
5505,9
5506,0
5507,7
5508,0
5509,8
5510,0
5511,7
5512,0
5513,0
5514,0
5515,5
5516,0
5517,0
5518,0
5519,5
5520,1
5521,1
5522,0
5523,4
5524,5
5525,1
5526,6
5527,4
5528,5
5529,0
5530,5
5531,7
5532,5
5533,1
5534,1
5535,6
5536,1
5537,0
5538,7
5539,1
5540,8
5541,0
5542,1
5543,5
5544,1
5545,4
5546,0
5547,0
5548,0
5549,7
5550,0
5551,5
5552,0
5553,1
5554,6
5555,8
5556,0
5557,1
5558,0
5559,0
5560,0
5561,1
5562,1
5563,0
5564,4
5565,1
5566,0
5567,0
5568,0
5569,1
5570,5
5571,1
5572,8
5573,0
5574,1
5575,1
5576,4
5577,0
5578,0
5579,0
5580,1
5581,0
5582,6
5583,0
5584,7
5585,8
5586,4
5587,1
5588,0
5589,5
5590,1
5591,4
5592,1
5593,1
5594,5
5595,5
5596,0
5597,1
5598,1
5599,5
5600,1
5601,5
5602,0
5603,0
5604,8
5605,7
5606,0
5607,8
5608,1
5609,0
5610,7
5611,1
5612,1
5613,7
5614,5
5615,0
5616,7
5617,0
5618,1
5619,5
5620,1
5621,6
5622,5
5623,1
5624,0
5625,8
5626,1
5627,0
5628,1
5629,1
5630,0
5631,1
5632,0
5633,4
5634,1
5635,5
5636,1
5637,0
5638,0
5639,0
5640,0
5641,5
5642,1
5643,0
5644,0
5645,5
5646,0
5647,5
5648,0
5649,0
5650,4
5651,5
5652,5
5653,0
5654,0
5655,5
5656,1
5657,5
5658,0
5659,5
5660,0
5661,5
5662,1
5663,1
5664,1
5665,5
5666,5
5667,0
5668,7
5669,0
5670,1
5671,1
5672,6
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,5
5680,0
5681,0
5682,5
5683,0
5684,5
5685,5
5686,5
5687,0
5688,8
5689,5
5690,0
5691,0
5692,1
5693,7
5694,0
5695,0
5696,5
5697,0
5698,0
5699,4
5700,5
5701,0
5702,7
5703,6
5704,1
5705,0
5706,1
5707,0
5708,0
5709,0
5710,4
5711,5
5712,0
5713,0
5714,4
5715,0
5716,8
5717,1
5718,5
5719,5
5720,1
5721,0
5722,0
5723,0
5724,0
5725,0
5726,1
5727,0
5728,1
5729,5
5730,4
5731,1
5732,8
5733,5
5734,5
5735,0
5736,4
5737,0
5738,7
5739,0
5740,5
5741,0
5742,1
5743,8
5744,4
5745,0
5746,0
5747,5
5748,0
5749,0
5750,4
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,1
5758,9
5759,5
5760,0
5761,0
5762,5
5763,0
5764,0
5765,0
5766,1
5767,5
5768,4
5769,7
5770,5
5771,7
5772,1
5773,0
5774,5
5775,4
5776,0
5777,0
5778,0
5779,4
5780,8
5781,0
5782,5
5783,0
5784,0
5785,1
5786,5
5787,0
5788,4
5789,7
5790,0
5791,0
5792,5
5793,8
5794,0
5795,0
5796,0
5797,4
5798,0
